Dataset,Fold,MAE,MedAE,R2
FEM_orbitrap_urine,0,46.59028625488281,30.46343994140625,0.9692723694713351
FEM_orbitrap_urine,1,85.12650756835936,98.59973144531244,0.9283763828723078
FEM_orbitrap_urine,2,47.624313354492195,46.01495361328125,0.9773191711003897
FEM_orbitrap_urine,3,57.28533935546876,50.84924926757816,0.9452238874635044
FEM_orbitrap_urine,4,30.311087036132808,14.937380981445301,0.9265004087096739
FEM_orbitrap_urine,5,56.37630208333334,41.00580444335938,0.9391043428984474
FEM_orbitrap_urine,6,34.259675089518225,9.730795288085943,0.9464092853859419
FEM_orbitrap_urine,7,95.63290100097656,97.60170898437502,0.8631579581119986
FEM_orbitrap_urine,8,147.02452880859374,163.743359375,0.704062287705909
FEM_orbitrap_urine,9,41.90245971679686,26.040478515624955,0.9786993210084259

FEM_orbitrap_urine,Average,64.2133 ± 33.9438,57.8987 ± 45.6571,0.9178 ± 0.0780
